drugcomb
('DB00012', 'DB00309')
('DB00012', 'DB00361')
('DB00012', 'DB00541')
('DB00012', 'DB00570')
('DB00012', 'DB05168')
('DB00012', 'DB11641')
('DB00012', 'DB00023')
('DB00012', 'DB00056')
('DB00012', 'DB00059')
('DB00012', 'DB00072')
('DB00012', 'DB00073')
('DB00012', 'DB00112')
('DB00012', 'DB00179')
('DB00012', 'DB00188')
('DB00012', 'DB00236')
('DB00012', 'DB00242')
('DB00012', 'DB00261')
('DB00012', 'DB00262')
('DB00012', 'DB00276')
('DB00012', 'DB00290')
('DB00012', 'DB00291')
('DB00012', 'DB00293')
('DB00012', 'DB00305')
('DB00012', 'DB00307')
('DB00012', 'DB00317')
('DB00012', 'DB00322')
('DB00012', 'DB00352')
('DB00012', 'DB00385')
('DB00012', 'DB00398')
('DB00012', 'DB00428')
('DB00012', 'DB00432')
('DB00012', 'DB00441')
('DB00012', 'DB00444')
('DB00012', 'DB00445')
('DB00012', 'DB00488')
('DB00012', 'DB00515')
('DB00012', 'DB00523')
('DB00012', 'DB00526')
('DB00012', 'DB00530')
('DB00012', 'DB00544')
('DB00012', 'DB00552')
('DB00012', 'DB00563')
('DB00012', 'DB00619')
('DB00012', 'DB00631')
('DB00012', 'DB00642')
('DB00012', 'DB00648')
('DB00012', 'DB00694')
('DB00012', 'DB00707')
('DB00012', 'DB00755')
('DB00012', 'DB00762')
('DB00012', 'DB00773')
('DB00012', 'DB00791')
('DB00012', 'DB00851')
('DB00012', 'DB00853')
('DB00012', 'DB00855')
('DB00012', 'DB00888')
('DB00012', 'DB00928')
('DB00012', 'DB00958')
('DB00012', 'DB00970')
('DB00012', 'DB00987')
('DB00012', 'DB00997')
('DB00012', 'DB01005')
('DB00012', 'DB01008')
('DB00012', 'DB01030')
('DB00012', 'DB01033')
('DB00012', 'DB01042')
('DB00012', 'DB01073')
('DB00012', 'DB01101')
('DB00012', 'DB01168')
('DB00012', 'DB01169')
('DB00012', 'DB01177')
('DB00012', 'DB01181')
('DB00012', 'DB01196')
('DB00012', 'DB01204')
('DB00012', 'DB01206')
('DB00012', 'DB01229')
('DB00012', 'DB01248')
('DB00012', 'DB01254')
('DB00012', 'DB01259')
('DB00012', 'DB01262')
('DB00012', 'DB01268')
('DB00012', 'DB01269')
('DB00012', 'DB01280')
('DB00012', 'DB01590')
('DB00012', 'DB02546')
('DB00012', 'DB04106')
('DB00012', 'DB04572')
('DB00012', 'DB04845')
('DB00012', 'DB04849')
('DB00012', 'DB04865')
('DB00012', 'DB04868')
('DB00012', 'DB04907')
('DB00012', 'DB04977')
('DB00012', 'DB04996')
('DB00012', 'DB05015')
('DB00012', 'DB05109')
('DB00012', 'DB05239')
('DB00012', 'DB05294')
('DB00012', 'DB05578')
('DB00012', 'DB05773')
('DB00012', 'DB05889')
('DB00012', 'DB06043')
('DB00012', 'DB06176')
('DB00012', 'DB06186')
('DB00012', 'DB06193')
('DB00012', 'DB06233')
('DB00012', 'DB06263')
('DB00012', 'DB06266')
('DB00012', 'DB06287')
('DB00012', 'DB06317')
('DB00012', 'DB06366')
('DB00012', 'DB06589')
('DB00012', 'DB06595')
('DB00012', 'DB06603')
('DB00012', 'DB06616')
('DB00012', 'DB06626')
('DB00012', 'DB06650')
('DB00012', 'DB06769')
('DB00012', 'DB06772')
('DB00012', 'DB06813')
('DB00012', 'DB07232')
('DB00012', 'DB08486')
('DB00012', 'DB08828')
('DB00012', 'DB08865')
('DB00012', 'DB08870')
('DB00012', 'DB08871')
('DB00012', 'DB08875')
('DB00012', 'DB08877')
('DB00012', 'DB08881')
('DB00012', 'DB08889')
('DB00012', 'DB08896')
('DB00012', 'DB08901')
('DB00012', 'DB08911')
('DB00012', 'DB08912')
('DB00012', 'DB08916')
('DB00012', 'DB08935')
('DB00012', 'DB09035')
('DB00012', 'DB09037')
('DB00012', 'DB09052')
('DB00012', 'DB09053')
('DB00012', 'DB09054')
('DB00012', 'DB09063')
('DB00012', 'DB09073')
('DB00012', 'DB09074')
('DB00012', 'DB09077')
('DB00012', 'DB09078')
('DB00012', 'DB09079')
('DB00012', 'DB09143')
('DB00012', 'DB09256')
('DB00012', 'DB09330')
('DB00012', 'DB09331')
('DB00012', 'DB09559')
('DB00012', 'DB09570')
('DB00012', 'DB11363')
('DB00012', 'DB11526')
('DB00012', 'DB11581')
('DB00012', 'DB11595')
('DB00012', 'DB11616')
('DB00012', 'DB11617')
('DB00012', 'DB11618')
('DB00012', 'DB11630')
('DB00012', 'DB11678')
('DB00012', 'DB11714')
('DB00012', 'DB11717')
('DB00012', 'DB11718')
('DB00012', 'DB11730')
('DB00012', 'DB11737')
('DB00012', 'DB11760')
('DB00012', 'DB11771')
('DB00012', 'DB11793')
('DB00012', 'DB11800')
('DB00012', 'DB11828')
('DB00012', 'DB11841')
('DB00012', 'DB11886')
('DB00012', 'DB11907')
('DB00012', 'DB11945')
('DB00012', 'DB11963')
('DB00012', 'DB11967')
('DB00012', 'DB11978')
('DB00012', 'DB11986')
('DB00012', 'DB11999')
('DB00012', 'DB12001')
('DB00012', 'DB12015')
('DB00012', 'DB12130')
('DB00012', 'DB12141')
('DB00012', 'DB12147')
('DB00012', 'DB12267')
('DB00012', 'DB12332')
('DB00012', 'DB12459')
('DB00012', 'DB12483')
('DB00012', 'DB12498')
('DB00012', 'DB12688')
('DB00012', 'DB12832')
('DB00012', 'DB12902')
('DB00012', 'DB12967')
('DB00012', 'DB12978')
('DB00012', 'DB13069')
('DB00012', 'DB13164')
('DB00012', 'DB13243')
('DB00012', 'DB13304')
('DB00012', 'DB13318')
('DB00012', 'DB13334')
('DB00012', 'DB13339')
('DB00012', 'DB13375')
('DB00012', 'DB13543')
('DB00012', 'DB13647')
('DB00012', 'DB13677')
('DB00012', 'DB13809')
('DB00012', 'DB13811')
('DB00012', 'DB13832')
('DB00012', 'DB13874')
('DB00012', 'DB13896')
('DB00012', 'DB14568')
('DB00012', 'DB14707')
('DB00012', 'DB14723')
('DB00012', 'DB14731')
('DB00012', 'DB14947')
('DB00012', 'DB14951')
('DB00012', 'DB15035')
('DB00012', 'DB14811')
('DB00012', 'DB15102')
('DB00012', 'DB11791')
('DB00012', 'DB15685')
('DB00012', 'DB15699')
('DB00012', 'DB15822')
('DB00012', 'DB11942')
('DB00012', 'DB12500')
('DB00012', 'DB12240')
('DB00012', 'DB13915')
('DB00012', 'DB11652')
('DB00012', 'DB15133')
('DB00012', 'DB16665')
('DB00012', 'DB15627')
('DB00012', 'DB12874')
('DB00012', 'DB14840')
('DB00012', 'DB13881')
('DB00012', 'DB14962')
('DB00012', 'DB15463')
('DB00012', 'DB16732')
('DB00012', 'DB12893')
('DB00012', 'DB15569')
('DB00012', 'DB14967')
('DB00012', 'DB15283')
('DB00012', 'DB16222')
('DB00012', 'DB12674')
('DB00012', 'DB13007')
('DB00012', 'DB11689')
('DB00012', 'DB11952')
('DB00012', 'DB12597')
('DB00012', 'DB15044')
('DB00012', 'DB15149')
('DB00012', 'DB15568')
('DB00012', 'DB11697')
('DB00012', 'DB15766')
('DB00012', 'DB14851')
('DB00012', 'DB15965')
('DB00012', 'DB16390')
('DB00012', 'DB16738')
('DB00012', 'DB14922')
('DB00013', 'DB01254')
('DB00013', 'DB09053')
('DB00013', 'DB08935')
('DB00013', 'DB01181')
('DB00013', 'DB04865')
('DB00013', 'DB06266')
('DB00013', 'DB01168')
('DB00013', 'DB00073')
('DB00013', 'DB00276')
('DB00013', 'DB00291')
('DB00013', 'DB00305')
('DB00013', 'DB00307')
('DB00013', 'DB00309')
('DB00013', 'DB00352')
('DB00013', 'DB00361')
('DB00013', 'DB00398')
('DB00013', 'DB00428')
('DB00013', 'DB00488')
('DB00013', 'DB00515')
('DB00013', 'DB00526')
('DB00013', 'DB00531')
('DB00013', 'DB00570')
('DB00013', 'DB00619')
('DB00013', 'DB00762')
('DB00013', 'DB00853')
('DB00013', 'DB00888')
('DB00013', 'DB00958')
('DB00013', 'DB00970')
('DB00013', 'DB00987')
('DB00013', 'DB01008')
('DB00013', 'DB01030')
('DB00013', 'DB01033')
('DB00013', 'DB01042')
('DB00013', 'DB01229')
('DB00013', 'DB01248')
('DB00013', 'DB04868')
('DB00013', 'DB05015')
('DB00013', 'DB05109')
('DB00013', 'DB05773')
('DB00013', 'DB06769')
('DB00013', 'DB06772')
('DB00013', 'DB08871')
('DB00013', 'DB08889')
('DB00013', 'DB09052')
('DB00013', 'DB09073')
('DB00013', 'DB09074')
('DB00013', 'DB09077')
('DB00013', 'DB09079')
('DB00013', 'DB15575')
('DB00014', 'DB00619')
('DB00014', 'DB04868')
('DB00014', 'DB06176')
('DB00014', 'DB11730')
('DB00014', 'DB11978')
('DB00014', 'DB00526')
('DB00014', 'DB06603')
('DB00014', 'DB09063')
('DB00014', 'DB09078')
('DB00014', 'DB11841')
('DB00014', 'DB12141')
('DB00014', 'DB14568')
('DB00014', 'DB11718')
('DB00014', 'DB00398')
('DB00014', 'DB01254')
('DB00014', 'DB01268')
('DB00014', 'DB08871')
('DB00014', 'DB08912')
('DB00014', 'DB00958')
('DB00014', 'DB00853')
('DB00014', 'DB01030')
('DB00014', 'DB01181')
('DB00014', 'DB06186')
('DB00014', 'DB08911')
('DB00014', 'DB09256')
('DB00014', 'DB09570')
('DB00014', 'DB00515')
('DB00014', 'DB11986')
('DB00014', 'DB16390')
('DB00014', 'DB11697')
('DB00014', 'DB12874')
('DB00015', 'DB01254')
('DB00015', 'DB09053')
('DB00015', 'DB08935')
('DB00015', 'DB01181')
('DB00015', 'DB04865')
('DB00015', 'DB06266')
('DB00015', 'DB01168')
('DB00015', 'DB00073')
('DB00015', 'DB00276')
('DB00015', 'DB00291')
('DB00015', 'DB00305')
('DB00015', 'DB00307')
('DB00015', 'DB00309')
('DB00015', 'DB00352')
('DB00015', 'DB00361')
('DB00015', 'DB00398')
('DB00015', 'DB00428')
('DB00015', 'DB00488')
('DB00015', 'DB00515')
('DB00015', 'DB00526')
('DB00015', 'DB00531')
('DB00015', 'DB00570')
('DB00015', 'DB00619')
('DB00015', 'DB00762')
('DB00015', 'DB00853')
('DB00015', 'DB00888')
('DB00015', 'DB00958')
('DB00015', 'DB00970')
('DB00015', 'DB00987')
('DB00015', 'DB01008')
('DB00015', 'DB01030')
('DB00015', 'DB01033')
('DB00015', 'DB01042')
('DB00015', 'DB01229')
('DB00015', 'DB01248')
('DB00015', 'DB04868')
('DB00015', 'DB05015')
('DB00015', 'DB05109')
('DB00015', 'DB05773')
('DB00015', 'DB06769')
('DB00015', 'DB06772')
('DB00015', 'DB08871')
('DB00015', 'DB08889')
('DB00015', 'DB09052')
('DB00015', 'DB09073')
('DB00015', 'DB09074')
('DB00015', 'DB09077')
('DB00015', 'DB09079')
('DB00015', 'DB15575')
('DB00016', 'DB00531')
('DB00016', 'DB00309')
('DB00016', 'DB00361')
('DB00016', 'DB00541')
('DB00016', 'DB00570')
('DB00016', 'DB05168')
('DB00016', 'DB11641')
('DB00016', 'DB00023')
('DB00016', 'DB00056')
('DB00016', 'DB00059')
('DB00016', 'DB00072')
('DB00016', 'DB00073')
('DB00016', 'DB00112')
('DB00016', 'DB00179')
('DB00016', 'DB00188')
('DB00016', 'DB00236')
('DB00016', 'DB00242')
('DB00016', 'DB00261')
('DB00016', 'DB00262')
('DB00016', 'DB00276')
('DB00016', 'DB00290')
('DB00016', 'DB00291')
('DB00016', 'DB00293')
('DB00016', 'DB00305')
('DB00016', 'DB00307')
('DB00016', 'DB00317')
('DB00016', 'DB00322')
('DB00016', 'DB00352')
('DB00016', 'DB00385')
('DB00016', 'DB00398')
('DB00016', 'DB00428')
('DB00016', 'DB00432')
('DB00016', 'DB00441')
('DB00016', 'DB00444')
('DB00016', 'DB00445')
('DB00016', 'DB00488')
('DB00016', 'DB00515')
('DB00016', 'DB00523')
('DB00016', 'DB00526')
('DB00016', 'DB00530')
('DB00016', 'DB00544')
('DB00016', 'DB00552')
('DB00016', 'DB00563')
('DB00016', 'DB00619')
('DB00016', 'DB00631')
('DB00016', 'DB00642')
('DB00016', 'DB00648')
('DB00016', 'DB00694')
('DB00016', 'DB00707')
('DB00016', 'DB00755')
('DB00016', 'DB00762')
('DB00016', 'DB00773')
('DB00016', 'DB00791')
('DB00016', 'DB00851')
('DB00016', 'DB00853')
('DB00016', 'DB00855')
('DB00016', 'DB00888')
('DB00016', 'DB00928')
('DB00016', 'DB00958')
('DB00016', 'DB00970')
('DB00016', 'DB00987')
('DB00016', 'DB00997')
('DB00016', 'DB01005')
('DB00016', 'DB01008')
('DB00016', 'DB01030')
('DB00016', 'DB01033')
('DB00016', 'DB01042')
('DB00016', 'DB01073')
('DB00016', 'DB01101')
('DB00016', 'DB01168')
('DB00016', 'DB01169')
('DB00016', 'DB01177')
('DB00016', 'DB01181')
('DB00016', 'DB01196')
('DB00016', 'DB01204')
('DB00016', 'DB01206')
('DB00016', 'DB01229')
('DB00016', 'DB01248')
('DB00016', 'DB01254')
('DB00016', 'DB01259')
('DB00016', 'DB01262')
('DB00016', 'DB01268')
('DB00016', 'DB01269')
('DB00016', 'DB01280')
('DB00016', 'DB01590')
('DB00016', 'DB02546')
('DB00016', 'DB04106')
('DB00016', 'DB04572')
('DB00016', 'DB04845')
('DB00016', 'DB04849')
('DB00016', 'DB04865')
('DB00016', 'DB04868')
('DB00016', 'DB04907')
('DB00016', 'DB04977')
('DB00016', 'DB04996')
('DB00016', 'DB05015')
('DB00016', 'DB05109')
('DB00016', 'DB05239')
('DB00016', 'DB05294')
('DB00016', 'DB05578')
('DB00016', 'DB05773')
('DB00016', 'DB05889')
('DB00016', 'DB06043')
('DB00016', 'DB06176')
('DB00016', 'DB06186')
('DB00016', 'DB06193')
('DB00016', 'DB06233')
('DB00016', 'DB06263')
('DB00016', 'DB06266')
('DB00016', 'DB06287')
('DB00016', 'DB06317')
('DB00016', 'DB06366')
('DB00016', 'DB06589')
('DB00016', 'DB06595')
('DB00016', 'DB06603')
('DB00016', 'DB06616')
('DB00016', 'DB06626')
('DB00016', 'DB06650')
('DB00016', 'DB06769')
('DB00016', 'DB06772')
('DB00016', 'DB06813')
('DB00016', 'DB07232')
('DB00016', 'DB08486')
('DB00016', 'DB08828')
('DB00016', 'DB08865')
('DB00016', 'DB08870')
('DB00016', 'DB08871')
('DB00016', 'DB08875')
('DB00016', 'DB08877')
('DB00016', 'DB08881')
('DB00016', 'DB08889')
('DB00016', 'DB08896')
('DB00016', 'DB08901')
('DB00016', 'DB08911')
('DB00016', 'DB08912')
('DB00016', 'DB08916')
('DB00016', 'DB08935')
('DB00016', 'DB09035')
('DB00016', 'DB09037')
('DB00016', 'DB09052')
('DB00016', 'DB09053')
('DB00016', 'DB09054')
('DB00016', 'DB09063')
('DB00016', 'DB09073')
('DB00016', 'DB09074')
('DB00016', 'DB09077')
('DB00016', 'DB09078')
('DB00016', 'DB09079')
('DB00016', 'DB09143')
('DB00016', 'DB09256')
('DB00016', 'DB09330')
('DB00016', 'DB09331')
('DB00016', 'DB09559')
('DB00016', 'DB09570')
('DB00016', 'DB11363')
('DB00016', 'DB11526')
('DB00016', 'DB11581')
('DB00016', 'DB11595')
('DB00016', 'DB11616')
('DB00016', 'DB11617')
('DB00016', 'DB11618')
('DB00016', 'DB11630')
('DB00016', 'DB11678')
('DB00016', 'DB11714')
('DB00016', 'DB11717')
('DB00016', 'DB11718')
('DB00016', 'DB11730')
('DB00016', 'DB11737')
('DB00016', 'DB11760')
('DB00016', 'DB11771')
('DB00016', 'DB11793')
('DB00016', 'DB11800')
('DB00016', 'DB11828')
('DB00016', 'DB11841')
('DB00016', 'DB11886')
('DB00016', 'DB11907')
('DB00016', 'DB11945')
('DB00016', 'DB11963')
('DB00016', 'DB11967')
('DB00016', 'DB11978')
('DB00016', 'DB11986')
('DB00016', 'DB11999')
('DB00016', 'DB12001')
('DB00016', 'DB12015')
('DB00016', 'DB12130')
('DB00016', 'DB12141')
('DB00016', 'DB12147')
('DB00016', 'DB12267')
('DB00016', 'DB12332')
('DB00016', 'DB12459')
('DB00016', 'DB12483')
('DB00016', 'DB12498')
('DB00016', 'DB12688')
('DB00016', 'DB12832')
('DB00016', 'DB12902')
('DB00016', 'DB12967')
('DB00016', 'DB12978')
('DB00016', 'DB13069')
('DB00016', 'DB13164')
('DB00016', 'DB13243')
('DB00016', 'DB13304')
('DB00016', 'DB13318')
('DB00016', 'DB13334')
('DB00016', 'DB13339')
('DB00016', 'DB13375')
('DB00016', 'DB13543')
('DB00016', 'DB13647')
('DB00016', 'DB13677')
('DB00016', 'DB13809')
('DB00016', 'DB13811')
('DB00016', 'DB13832')
('DB00016', 'DB13874')
('DB00016', 'DB13896')
('DB00016', 'DB14568')
('DB00016', 'DB14707')
('DB00016', 'DB14723')
('DB00016', 'DB14731')
('DB00016', 'DB14947')
('DB00016', 'DB14951')
('DB00016', 'DB15035')
('DB00016', 'DB14811')
('DB00016', 'DB15102')
('DB00016', 'DB11791')
('DB00016', 'DB15685')
('DB00016', 'DB15699')
('DB00016', 'DB15822')
('DB00016', 'DB11942')
('DB00016', 'DB12500')
('DB00016', 'DB12240')
('DB00016', 'DB13915')
('DB00016', 'DB11652')
('DB00016', 'DB15133')
('DB00016', 'DB16665')
('DB00016', 'DB15627')
('DB00016', 'DB12874')
('DB00016', 'DB14840')
('DB00016', 'DB13881')
('DB00016', 'DB14962')
('DB00016', 'DB15463')
('DB00016', 'DB16732')
('DB00016', 'DB12893')
('DB00016', 'DB15569')
('DB00016', 'DB14967')
('DB00016', 'DB15283')
('DB00016', 'DB16222')
('DB00016', 'DB12674')
('DB00016', 'DB13007')
('DB00016', 'DB11689')
('DB00016', 'DB11952')
('DB00016', 'DB12597')
('DB00016', 'DB15044')
('DB00016', 'DB15149')
('DB00016', 'DB15568')
('DB00016', 'DB11697')
('DB00016', 'DB15766')
('DB00016', 'DB14851')
('DB00016', 'DB15965')
('DB00016', 'DB16390')
('DB00016', 'DB16738')
('DB00016', 'DB14922')
('DB00017', 'DB00482')
('DB00017', 'DB00563')
('DB00017', 'DB00958')
('DB00017', 'DB00290')
('DB00017', 'DB00322')
('DB00017', 'DB00432')
('DB00017', 'DB00441')
('DB00017', 'DB00631')
('DB00017', 'DB00853')
('DB00017', 'DB01030')
('DB00017', 'DB01101')
('DB00017', 'DB01169')
('DB00017', 'DB01181')
('DB00017', 'DB06186')
('DB00017', 'DB08911')
('DB00017', 'DB09256')
('DB00017', 'DB09570')
('DB00017', 'DB00515')
('DB00017', 'DB00642')
('DB00017', 'DB00619')
('DB00017', 'DB01254')
('DB00017', 'DB01268')
('DB00017', 'DB04868')
('DB00017', 'DB06595')
('DB00017', 'DB06626')
('DB00017', 'DB08875')
('DB00017', 'DB09053')
('DB00017', 'DB09063')
('DB00017', 'DB09078')
('DB00017', 'DB09079')
('DB00017', 'DB09330')
('DB00017', 'DB11363')
('DB00017', 'DB11689')
('DB00017', 'DB11697')
('DB00017', 'DB11703')
('DB00017', 'DB11737')
('DB00017', 'DB11828')
('DB00017', 'DB11963')
('DB00017', 'DB11986')
('DB00017', 'DB12141')
('DB00017', 'DB12147')
('DB00017', 'DB12267')
('DB00017', 'DB14723')
('DB00017', 'DB00398')
('DB00017', 'DB12978')
('DB00017', 'DB12500')
('DB00017', 'DB11652')
('DB00017', 'DB11791')
('DB00017', 'DB15685')
('DB00017', 'DB15133')
('DB00017', 'DB11800')
('DB00017', 'DB11886')
('DB00017', 'DB15233')
('DB00017', 'DB12597')
('DB00017', 'DB16390')
('DB00018', 'DB00059')
('DB00018', 'DB00073')
('DB00018', 'DB00242')
('DB00018', 'DB00276')
('DB00018', 'DB00290')
('DB00018', 'DB00291')
('DB00018', 'DB00293')
('DB00018', 'DB00305')
('DB00018', 'DB00307')
('DB00018', 'DB00309')
('DB00018', 'DB00322')
('DB00018', 'DB00352')
('DB00018', 'DB00361')
('DB00018', 'DB00398')
('DB00018', 'DB00428')
('DB00018', 'DB00432')
('DB00018', 'DB00441')
('DB00018', 'DB00488')
('DB00018', 'DB00515')
('DB00018', 'DB00526')
('DB00018', 'DB00531')
('DB00018', 'DB00541')
('DB00018', 'DB00544')
('DB00018', 'DB00563')
('DB00018', 'DB00570')
('DB00018', 'DB00619')
('DB00018', 'DB00631')
('DB00018', 'DB00642')
('DB00018', 'DB00762')
('DB00018', 'DB00853')
('DB00018', 'DB00888')
('DB00018', 'DB00958')
('DB00018', 'DB00970')
('DB00018', 'DB00987')
('DB00018', 'DB01005')
('DB00018', 'DB01008')
('DB00018', 'DB01030')
('DB00018', 'DB01033')
('DB00018', 'DB01042')
('DB00018', 'DB01073')
('DB00018', 'DB01101')
('DB00018', 'DB01168')
('DB00018', 'DB01181')
('DB00018', 'DB01196')
('DB00018', 'DB01229')
('DB00018', 'DB01248')
('DB00018', 'DB01254')
('DB00018', 'DB01268')
('DB00018', 'DB04868')
('DB00018', 'DB05015')
('DB00018', 'DB05109')
('DB00018', 'DB05773')
('DB00018', 'DB06603')
('DB00018', 'DB06769')
('DB00018', 'DB06772')
('DB00018', 'DB08870')
('DB00018', 'DB08871')
('DB00018', 'DB08889')
('DB00018', 'DB08935')
('DB00018', 'DB09052')
('DB00018', 'DB09053')
('DB00018', 'DB09054')
('DB00018', 'DB09073')
('DB00018', 'DB09074')
('DB00018', 'DB09077')
('DB00018', 'DB11616')
('DB00018', 'DB12902')
('DB00018', 'DB11967')
('DB00018', 'DB12332')
('DB00018', 'DB11689')
('DB00018', 'DB06626')
('DB00018', 'DB09256')
('DB00018', 'DB13874')
('DB00018', 'DB06650')
('DB00019', 'DB00531')
('DB00019', 'DB01030')
('DB00019', 'DB00059')
('DB00019', 'DB00309')
('DB00019', 'DB00361')
('DB00019', 'DB00541')
('DB00019', 'DB00570')
('DB00019', 'DB05168')
('DB00019', 'DB11641')
('DB00020', 'DB00290')
('DB00020', 'DB00531')
('DB00020', 'DB00309')
('DB00020', 'DB00361')
('DB00020', 'DB00541')
('DB00020', 'DB00570')
('DB00020', 'DB05168')
('DB00020', 'DB11641')
('DB00022', 'DB00059')
('DB00022', 'DB00073')
('DB00022', 'DB00242')
('DB00022', 'DB00276')
('DB00022', 'DB00290')
('DB00022', 'DB00291')
('DB00022', 'DB00293')
('DB00022', 'DB00305')
('DB00022', 'DB00307')
('DB00022', 'DB00309')
('DB00022', 'DB00322')
('DB00022', 'DB00352')
('DB00022', 'DB00361')
('DB00022', 'DB00428')
('DB00022', 'DB00432')
('DB00022', 'DB00441')
('DB00022', 'DB00488')
('DB00022', 'DB00515')
('DB00022', 'DB00526')
('DB00022', 'DB00541')
('DB00022', 'DB00563')
('DB00022', 'DB00570')
('DB00022', 'DB00631')
('DB00022', 'DB00762')
('DB00022', 'DB00853')
('DB00022', 'DB00888')
('DB00022', 'DB00958')
('DB00022', 'DB00970')
('DB00022', 'DB00987')
('DB00022', 'DB01005')
('DB00022', 'DB01008')
('DB00022', 'DB01030')
('DB00022', 'DB01033')
('DB00022', 'DB01042')
('DB00022', 'DB01073')
('DB00022', 'DB01168')
('DB00022', 'DB01181')
('DB00022', 'DB01196')
('DB00022', 'DB01229')
('DB00022', 'DB01248')
('DB00022', 'DB01268')
('DB00022', 'DB04868')
('DB00022', 'DB05773')
('DB00022', 'DB06603')
('DB00022', 'DB06772')
('DB00022', 'DB08870')
('DB00022', 'DB08871')
('DB00022', 'DB08889')
('DB00022', 'DB08935')
('DB00022', 'DB09052')
('DB00022', 'DB09053')
('DB00022', 'DB09054')
('DB00022', 'DB09073')
('DB00022', 'DB09074')
('DB00022', 'DB09077')
('DB00022', 'DB11616')
('DB00022', 'DB12902')
('DB00022', 'DB05015')
('DB00022', 'DB00398')
('DB00022', 'DB00544')
('DB00022', 'DB00619')
('DB00022', 'DB00642')
('DB00022', 'DB01254')
('DB00022', 'DB06626')
('DB00022', 'DB06769')
('DB00022', 'DB09256')
('DB00022', 'DB11967')
('DB00022', 'DB12332')
('DB00022', 'DB13874')
('DB00022', 'DB11689')
('DB00022', 'DB11718')
('DB00022', 'DB05109')
('DB00022', 'DB11963')
('DB00022', 'DB00482')
('DB00022', 'DB15233')
('DB00022', 'DB00531')
('DB00022', 'DB01101')
('DB00022', 'DB08875')
('DB00022', 'DB12147')
('DB00022', 'DB08912')
('DB00022', 'DB06650')
('DB00023', 'DB01234')
('DB00023', 'DB00563')
('DB00023', 'DB00619')
('DB00023', 'DB00252')
('DB00023', 'DB00279')
('DB00023', 'DB00451')
('DB00023', 'DB00532')
('DB00023', 'DB00564')
('DB00023', 'DB00695')
('DB00023', 'DB00698')
('DB00023', 'DB00754')
('DB00023', 'DB00939')
('DB00023', 'DB01109')
('DB00023', 'DB01219')
('DB00023', 'DB01320')
('DB00023', 'DB01583')
('DB00023', 'DB08984')
('DB00023', 'DB12425')
('DB00023', 'DB13396')
('DB00023', 'DB11100')
('DB00023', 'DB08894')
('DB00023', 'DB09107')
('DB00023', 'DB00281')
('DB00023', 'DB00296')
('DB00023', 'DB00297')
('DB00023', 'DB00527')
('DB00023', 'DB00645')
('DB00023', 'DB00721')
('DB00023', 'DB00750')
('DB00023', 'DB00807')
('DB00023', 'DB00814')
('DB00023', 'DB00892')
('DB00023', 'DB00907')
('DB00023', 'DB00961')
('DB00023', 'DB01002')
('DB00023', 'DB01075')
('DB00023', 'DB01086')
('DB00023', 'DB01161')
('DB00023', 'DB03255')
('DB00023', 'DB05232')
('DB00023', 'DB06770')
('DB00023', 'DB06774')
('DB00023', 'DB08987')
('DB00023', 'DB09009')
('DB00023', 'DB09085')
('DB00023', 'DB09342')
('DB00023', 'DB09345')
('DB00023', 'DB11148')
('DB00023', 'DB11502')
('DB00023', 'DB12532')
('DB00023', 'DB13259')
('DB00023', 'DB13328')
('DB00023', 'DB13578')
('DB00023', 'DB13683')
('DB00023', 'DB01280')
('DB00023', 'DB06742')
('DB00023', 'DB14766')
('DB00024', 'DB00317')
('DB00024', 'DB00398')
('DB00024', 'DB00530')
('DB00024', 'DB00619')
('DB00024', 'DB01254')
('DB00024', 'DB01259')
('DB00024', 'DB01268')
('DB00024', 'DB04849')
('DB00024', 'DB04868')
('DB00024', 'DB05294')
('DB00024', 'DB06589')
('DB00024', 'DB06595')
('DB00024', 'DB06616')
('DB00024', 'DB06626')
('DB00024', 'DB08865')
('DB00024', 'DB08875')
('DB00024', 'DB08877')
('DB00024', 'DB08881')
('DB00024', 'DB08896')
('DB00024', 'DB08901')
('DB00024', 'DB08916')
('DB00024', 'DB09053')
('DB00024', 'DB09063')
('DB00024', 'DB09078')
('DB00024', 'DB09079')
('DB00024', 'DB09330')
